packet_count,acc_x,acc_y,acc_z,a_mag
26207,0.025131999999999998,-0.329766,-0.9372039999999999,0.9938453450089706
26208,0.024888,-0.326594,-0.926102,0.9823176511617817
26209,0.025131999999999998,-0.332694,-0.929152,0.9872387523613525
26210,0.030866,-0.329644,-0.91988,0.9776487565030705
26211,0.019886,-0.33000999999999997,-0.927688,0.9848386052749962
26212,0.030987999999999998,-0.33183999999999997,-0.933666,0.9913678637619842
26213,0.023546,-0.329278,-0.924516,0.9816864314311368
26214,0.022692,-0.327936,-0.924516,0.98121698987329
26215,0.019154,-0.32696,-0.929518,0.985532054090581
26216,0.031598,-0.331962,-0.928176,0.986259544959642
26217,0.019764,-0.326228,-0.923052,0.9792039207356147
26218,0.022448,-0.32513,-0.9272,0.9828088672799
26219,0.023058,-0.328912,-0.932568,0.989139954572658
26220,0.028426,-0.331108,-0.93513,0.9924256455976942
26221,0.030744,-0.32817999999999997,-0.93391,0.9903712405133744
26222,0.017202,-0.33305999999999997,-0.930738,0.9886850342995993
26223,0.033794,-0.32817999999999997,-0.931836,0.988515289579276
26224,0.019398,-0.32147,-0.934032,0.9879954556211278
26225,0.024888,-0.323056,-0.92964,0.984487237743588
26226,0.026962,-0.33183999999999997,-0.928176,0.9860808394954239
26227,0.02501,-0.32635,-0.924882,0.981089464077563
26228,0.021594,-0.32513,-0.9280539999999999,0.9835954679907791
26229,0.015616,-0.324154,-0.922198,0.9776343009407965
26230,0.022082,-0.321226,-0.93025,0.9843976941764949
26231,0.014274,-0.329522,-0.930982,0.9876821249187412
26232,0.022935999999999998,-0.32086,-0.9304939999999999,0.9845284575531577
26233,0.019764,-0.32147,-0.928786,0.9830447652024805
26234,0.024034,-0.333182,-0.92903,0.9872611707040847
26235,0.029523999999999998,-0.335134,-0.923418,0.9827956386024512
26236,0.022082,-0.32696,-0.925492,0.9817972796804848
26237,0.020374,-0.327082,-0.927932,0.9841013825942935
26238,0.019642,-0.330376,-0.927688,0.9849564126823075
26239,0.016347999999999998,-0.34111199999999997,-0.931836,0.9924429376765195
26240,0.028059999999999998,-0.328668,-0.9256139999999999,0.9826348736026012
26241,0.017202,-0.324032,-0.923052,0.9784261037666564
26242,0.021106,-0.324398,-0.930372,0.9855311177350008
26243,0.024034,-0.330132,-0.9280539999999999,0.9853166990851215
26244,0.03294,-0.326472,-0.923662,0.9802145176582522
26245,0.02257,-0.330254,-0.925248,0.982680502971337
26246,0.02257,-0.32939999999999997,-0.921832,0.9791772061909938
26247,0.029036,-0.329644,-0.932812,0.989770924697225
26248,0.018788,-0.33122999999999997,-0.928298,0.9858009325660024
26249,0.01952,-0.322202,-0.916342,0.9715337462836791
26250,0.026474,-0.327692,-0.931348,0.9876699937954985
26251,0.023424,-0.333548,-0.9231739999999999,0.9818621014969464
26252,0.030378,-0.33488999999999997,-0.922686,0.9820507062163338
26253,0.026108,-0.326472,-0.923418,0.9797787490918549
26254,0.027327999999999998,-0.32256799999999997,-0.924882,0.9798998153546106
26255,0.02135,-0.31903,-0.931836,0.9851671402843275
26256,0.030255999999999998,-0.324764,-0.929152,0.9847388081801184
26257,0.025742,-0.330132,-0.930616,0.987773216605917
26258,0.025254,-0.324886,-0.931836,0.9871712153461526
26259,0.024399999999999998,-0.32635,-0.9268339999999999,0.9829145161487849
26260,0.02623,-0.327448,-0.930128,0.9864321071356102
26261,0.022203999999999998,-0.323056,-0.926712,0.9816584577621689
26262,0.022814,-0.331596,-0.930738,0.9883064355026734
26263,0.021594,-0.329888,-0.931348,0.9882820905409547
26264,0.027694,-0.332084,-0.929152,0.9871019095291023
26265,0.021471999999999998,-0.33244999999999997,-0.92781,0.9858070020972665
26266,0.023424,-0.33061999999999997,-0.9292739999999999,0.9866146336092931
26267,0.025254,-0.322324,-0.930006,0.9846022981529141
26268,0.016592,-0.325496,-0.919026,0.9751060091887446
26269,0.02562,-0.323056,-0.925126,0.9802447038428721
26270,0.028059999999999998,-0.324276,-0.924028,0.9796785353165598
26271,0.019764,-0.322202,-0.92964,0.9840910903468235
26272,0.02379,-0.332328,-0.93452,0.9921368323391689
26273,0.016714,-0.323788,-0.929518,0.9844398097720347
26274,0.03172,-0.332572,-0.93025,0.988420637220814
26275,0.02501,-0.33427999999999997,-0.931592,0.9900668022734628
26276,0.017934,-0.333426,-0.936228,0.9939906407084526
26277,0.025742,-0.319396,-0.926102,0.9799700861679401
26278,0.027206,-0.332084,-0.92964,0.9875477097801402
26279,0.025376,-0.325374,-0.92781,0.9835362613305114
26280,0.026962,-0.331596,-0.933178,0.9907088554888362
26281,0.029523999999999998,-0.334646,-0.9298839999999999,0.9887081800753951
26282,0.015493999999999999,-0.32817999999999997,-0.9286639999999999,0.985068018632216
26283,0.023302,-0.324398,-0.9225639999999999,0.9782133610332666
26284,0.024644,-0.321104,-0.9286639999999999,0.9829201037968447
26285,0.019275999999999998,-0.31951799999999997,-0.9256139999999999,0.9794001192035867
26286,0.022203999999999998,-0.324642,-0.92293,0.9786139334180768
26287,0.024644,-0.331108,-0.928298,0.9858889446606043
26288,0.022814,-0.337696,-0.932812,0.9923191494453788
26289,0.022814,-0.330986,-0.931226,0.9885616186500465
26290,0.03904,-0.330498,-0.933788,0.9913188581621959
26291,0.02379,-0.333548,-0.9333,0.991397560216889
26292,0.024888,-0.323544,-0.930372,0.9853386173615647
26293,0.029768,-0.32269,-0.928176,0.9831203674525312
26294,0.026718,-0.330864,-0.9225639999999999,0.9804637535962254
26295,0.020984,-0.32757,-0.92598,0.9824364577701705
26296,0.022935999999999998,-0.334768,-0.931836,0.9904110282180828
26297,0.017568,-0.32939999999999997,-0.924882,0.9819468970102201
26298,0.01647,-0.325496,-0.92964,0.9851139205777167
26299,0.016958,-0.331596,-0.931836,0.9892228322658146
26300,0.023058,-0.325984,-0.928298,0.9841414615917774
26301,0.021471999999999998,-0.31598,-0.932812,0.9851104681851676
26302,0.021838,-0.328546,-0.93086,0.9873802266401733
26303,0.02684,-0.336232,-0.923906,0.9835520526438852
26304,0.030378,-0.333548,-0.933178,0.9914626926274129
26305,0.028914,-0.322812,-0.927078,0.9820983783837544
26306,0.033549999999999996,-0.32256799999999997,-0.9274439999999999,0.9825111145732652
26307,0.02684,-0.321226,-0.931226,0.9854381724654266
26308,0.019154,-0.326594,-0.934398,0.990015221577931
26309,0.022082,-0.328424,-0.9311039999999999,0.9875751097086235
26310,0.018543999999999998,-0.325252,-0.924272,0.9800058537702722
26311,0.02867,-0.31903,-0.928298,0.9820077833724129
26312,0.03538,-0.326716,-0.924516,0.981185468355499
26313,0.026352,-0.329522,-0.9311039999999999,0.9880454621139656
26314,0.02562,-0.328302,-0.931226,0.9877350103544978
26315,0.03294,-0.331962,-0.9317139999999999,0.9896336649690126
26316,0.020252,-0.325984,-0.932812,0.9883389798566077
26317,0.02867,-0.325984,-0.925248,0.9814129603077391
26318,0.029523999999999998,-0.326228,-0.925736,0.9819793868793785
26319,0.026718,-0.327692,-0.9219539999999999,0.9788233121988871
26320,0.024644,-0.331108,-0.923906,0.9817546186476537
26321,0.021838,-0.330864,-0.931836,0.9890734126625789
26322,0.026108,-0.329278,-0.9243939999999999,0.981636336014514
26323,0.03172,-0.32208,-0.9272,0.9820598376881116
26324,0.024888,-0.331962,-0.920002,0.9783771573335102
26325,0.026718,-0.330376,-0.922198,0.9799547459469747
26326,0.018666,-0.32574,-0.92537,0.9812056889643476
26327,0.030255999999999998,-0.327204,-0.92232,0.9791077905685359
26328,0.023424,-0.330132,-0.92171,0.97932892599984
26329,0.01647,-0.323178,-0.93208,0.9866551611297637
26330,0.02196,-0.317566,-0.927322,0.9804368912071801
26331,0.02135,-0.32195799999999997,-0.9237839999999999,0.978514003435822
26332,0.024156,-0.324276,-0.93025,0.985445837685664
26333,0.031232,-0.328912,-0.9378139999999999,0.9943106356486386
26334,0.031598,-0.328302,-0.93025,0.9869881961340774
26335,0.031598,-0.329278,-0.9274439999999999,0.9846698979983088
26336,0.027816,-0.326472,-0.926468,0.9827006928175027
26337,0.021716,-0.333182,-0.9317139999999999,0.9897337053854435
26338,0.018178,-0.32134799999999997,-0.926712,0.9810148356329785
26339,0.020739999999999998,-0.324154,-0.920002,0.9756585690291456
26340,0.024522,-0.326716,-0.925126,0.9814289526073704
26341,0.023058,-0.325252,-0.923906,0.9797565165407168
26342,0.022082,-0.32878999999999997,-0.923662,0.9806844390873141
26343,0.016104,-0.331596,-0.928908,0.9864508697831839
26344,0.02257,-0.326472,-0.925492,0.9816459716965175
26345,0.013542,-0.324032,-0.922686,0.9780233010434873
26346,0.020252,-0.329278,-0.923418,0.9805788838803332
26347,0.026962,-0.323178,-0.923662,0.9789394564384459
26348,0.016836,-0.32635,-0.925492,0.9814903032939245
26349,0.036722,-0.330742,-0.9225639999999999,0.9807462005758676
26350,0.02684,-0.32574,-0.9292739999999999,0.985077205236219
26351,0.013542,-0.32147,-0.9286639999999999,0.9828240796602411
26352,0.020984,-0.325252,-0.92842,0.9839679304530204
26353,0.024399999999999998,-0.322324,-0.928786,0.9834284695756982
26354,0.020618,-0.321226,-0.92598,0.980331681320154
26355,0.020374,-0.328668,-0.929762,0.9863544650601019
26356,0.018422,-0.327082,-0.934276,0.9900472963368973
26357,0.019886,-0.331596,-0.92354,0.9814670100477143
26358,0.020862,-0.325374,-0.9304939999999999,0.9859627513025022
26359,0.02196,-0.329156,-0.930738,0.9874710824019102
26360,0.017324,-0.324642,-0.92964,0.9848467285522149
26361,0.037942,-0.326106,-0.9304939999999999,0.9867136376051564
26362,0.019764,-0.327936,-0.92232,0.9790846838716251
26363,0.018666,-0.319396,-0.924882,0.9786567009406312
26364,0.026352,-0.319274,-0.92415,0.9781020077067627
26365,0.0305,-0.327936,-0.927322,0.9840723356440826
26366,0.022814,-0.328424,-0.92659,0.9833370889333932
26367,0.026352,-0.327082,-0.923906,0.9804485501361099
26368,0.02562,-0.3233,-0.927932,0.982973586127318
26369,0.022326,-0.330986,-0.933178,0.9903895002250377
26370,0.028426,-0.327936,-0.930738,0.9872301060117645
26371,0.02928,-0.337696,-0.928176,0.9881328826590076
26372,0.013663999999999999,-0.328668,-0.9335439999999999,0.9898049095938047
26373,0.022814,-0.331962,-0.9256139999999999,0.9836058789149239
26374,0.020374,-0.33000999999999997,-0.929762,0.9868024506556516
26375,0.024522,-0.31598,-0.9286639999999999,0.9812550707028218
26376,0.02135,-0.329644,-0.9237839999999999,0.9810697568939732
26377,0.01769,-0.334402,-0.9272,0.9858181747685524
26378,0.02867,-0.336964,-0.922198,0.9822504046321385
26379,0.030255999999999998,-0.326472,-0.923906,0.9803579393038034
26380,0.028304,-0.32878999999999997,-0.9280539999999999,0.9849813233924793
26381,0.025986,-0.325862,-0.931836,0.9875118460737572
26382,0.022814,-0.326838,-0.932202,0.9881012729695271
26383,0.030134,-0.326472,-0.93452,0.9903633954968247
26384,0.024399999999999998,-0.332816,-0.9262239999999999,0.9845063473802492
26385,0.015493999999999999,-0.324642,-0.925126,0.9805562748134347
26386,0.027206,-0.31951799999999997,-0.931348,0.9850081298466525
26387,0.024399999999999998,-0.32696,-0.923662,0.9801273855188416
26388,0.028914,-0.326228,-0.932568,0.9884046752236657
26389,0.017934,-0.33183999999999997,-0.93086,0.9884026272506564
26390,0.024522,-0.331474,-0.927078,0.984860375507107
26391,0.028548,-0.322324,-0.932568,0.9871123664021234
26392,0.025986,-0.325984,-0.923296,0.9794980061582566
26393,0.027327999999999998,-0.327082,-0.92598,0.9824298523090592
26394,0.029036,-0.324764,-0.930372,0.9858533376603236
26395,0.02562,-0.327326,-0.927932,0.9843050803993648
26396,0.018178,-0.331352,-0.9311039999999999,0.9884731895221033
26397,0.018666,-0.330986,-0.9286639999999999,0.9860613452762459
26398,0.02684,-0.327326,-0.929518,0.9858328500308762
26399,0.024278,-0.32452,-0.9359839999999999,0.9909433384104259
26400,0.021716,-0.329156,-0.9341539999999999,0.9906861020060793
26401,0.029523999999999998,-0.332938,-0.919636,0.978493613119677
26402,0.031964,-0.321836,-0.9280539999999999,0.9827941468629124
26403,0.025986,-0.334036,-0.929762,0.9882877607943953
26404,0.023667999999999998,-0.332816,-0.924272,0.982652224372387
26405,0.026108,-0.326228,-0.929396,0.9853340857110343
26406,0.02928,-0.328302,-0.92781,0.9846171427026853
26407,0.024034,-0.330132,-0.9250039999999999,0.9824444872846506
26408,0.02257,-0.325496,-0.928542,0.9841988095298632
26409,0.022203999999999998,-0.327936,-0.929762,0.98615030008412
26410,0.024278,-0.326594,-0.931348,0.9872497957578922
26411,0.033794,-0.322934,-0.9304939999999999,0.9855188921720374
26412,0.01586,-0.32025,-0.926346,0.9802696128188407
26413,0.021838,-0.329766,-0.926468,0.9836490573492154
26414,0.022082,-0.328424,-0.92354,0.9804468726555254
26415,0.025742,-0.323788,-0.92964,0.9847496377800806
26416,0.037942,-0.32269,-0.927932,0.983171515091848
26417,0.026474,-0.326472,-0.933666,0.9894528988365237
26418,0.022935999999999998,-0.335134,-0.933422,0.9920269593796329
26419,0.020496,-0.32574,-0.9353739999999999,0.990682165728242
26420,0.020374,-0.32817999999999997,-0.929152,0.9856168887453177
26421,0.027572,-0.328058,-0.932446,0.988856819496129
26422,0.023667999999999998,-0.326472,-0.941596,0.9968686815343333
26423,0.020862,-0.333304,-0.925736,0.984131048771453
26424,0.026108,-0.324154,-0.9341539999999999,0.9891416173106862
26425,0.018666,-0.327448,-0.9323239999999999,0.9883312467164032
26426,0.0068319999999999995,-0.327204,-0.92964,0.9855656565850902
26427,0.020007999999999998,-0.324154,-0.923906,0.9793254988082358
26428,0.025742,-0.328302,-0.923662,0.9806101896329652
26429,0.024522,-0.329766,-0.927566,0.9847464788441744
26430,0.016226,-0.32757,-0.929396,0.9855670006610409
26431,0.019032,-0.32817999999999997,-0.935618,0.9916881421838217
26432,0.030012,-0.324276,-0.925736,0.9813474338968845
26433,0.03172,-0.328302,-0.938546,0.9948150359338161
26434,0.020739999999999998,-0.326716,-0.93208,0.987900105605825
26435,0.02379,-0.32269,-0.9286639999999999,0.9834183367702678
26436,0.019886,-0.32073799999999997,-0.933178,0.9869597242663957
26437,0.022326,-0.325008,-0.926712,0.9823053401483675
26438,0.023302,-0.332084,-0.925736,0.9837733010993945
26439,0.023424,-0.330864,-0.924882,0.9825611350933844
26440,0.015127999999999999,-0.329278,-0.92537,0.9823250452716759
26441,0.028304,-0.329766,-0.9329339999999999,0.9899053386703194
26442,0.026962,-0.329888,-0.930006,0.9871495337708467
26443,0.021838,-0.323788,-0.926102,0.9813156890583172
26444,0.014152,-0.329278,-0.93147,0.9880590272286368
26445,0.017811999999999998,-0.328058,-0.92842,0.9848365423297412
26446,0.020252,-0.332816,-0.9335439999999999,0.9913026950916657
26447,0.026352,-0.32452,-0.930128,0.9854672773298969
26448,0.02318,-0.321714,-0.926346,0.9808945518821073
26449,0.02562,-0.323544,-0.926712,0.9819023552675693
26450,0.025131999999999998,-0.330986,-0.934032,0.9912613815961964
26451,0.025376,-0.324276,-0.93391,0.9889321279299202
26452,0.018788,-0.31768799999999997,-0.9378139999999999,0.9903402207746588
26453,0.025498,-0.324886,-0.9335439999999999,0.9887898972663505
26454,0.027938,-0.322446,-0.928298,0.9831017910491263
26455,0.028791999999999998,-0.32696,-0.934886,0.990829780466857
26456,0.02379,-0.330498,-0.926346,0.9838250880212397
26457,0.022082,-0.327936,-0.9286639999999999,0.9851124096853109
26458,0.028304,-0.324886,-0.924516,0.9803478278998735
26459,0.029402,-0.333548,-0.9333,0.9915481006527117
26460,0.024766,-0.32147,-0.927932,0.9823513181545591
26461,0.020984,-0.327448,-0.933666,0.9896437341366842
26462,0.02196,-0.33000999999999997,-0.933422,0.9902855506287063
26463,0.014395999999999999,-0.32574,-0.936106,0.9912659762404842
26464,0.019764,-0.329522,-0.930616,0.9874317716358938
26465,0.031354,-0.32817999999999997,-0.935252,0.9916559328819649
26466,0.02379,-0.325252,-0.92476,0.980579362012071
26467,0.026352,-0.325496,-0.924272,0.9802656802642843
26468,0.020374,-0.327814,-0.92537,0.9819301173566274
26469,0.036356,-0.32195799999999997,-0.9231739999999999,0.9783807780082353
26470,0.026108,-0.32574,-0.930128,0.9858632114284415
26471,0.019398,-0.32452,-0.935862,0.990720543770038
26472,0.018543999999999998,-0.328912,-0.933178,0.9896202116792077
26473,0.028548,-0.327326,-0.937936,0.9938215326083452
26474,0.032574,-0.324154,-0.931592,0.9869146546971526
26475,0.041846,-0.326472,-0.924028,0.9808989750652204
26476,0.03294,-0.332328,-0.925248,0.9836721022210603
26477,0.033794,-0.323178,-0.9207339999999999,0.9763898570120441
26478,0.024766,-0.3355,-0.925858,0.985082047811247
26479,0.028059999999999998,-0.320494,-0.92903,0.983158435114097
26480,0.036844,-0.333792,-0.9274439999999999,0.986370596041873
26481,0.028304,-0.338672,-0.91744,0.9783639371931081
26482,0.03172,-0.333548,-0.918782,0.977967683631724
26483,0.026352,-0.325252,-0.9272,0.98294614878334
26484,0.022692,-0.330254,-0.925126,0.9825684440566977
26485,0.016958,-0.334768,-0.926468,0.9852411596213385
26486,0.020374,-0.330986,-0.9211,0.9789749956316556
26487,0.024766,-0.33366999999999997,-0.92842,0.9868701637277317
26488,0.021228,-0.338428,-0.9256139999999999,0.9857714827301507
26489,0.026108,-0.330498,-0.916952,0.9750443712836868
26490,0.019886,-0.33989199999999997,-0.924272,0.9849876926358014
26491,0.020496,-0.330132,-0.932202,0.9891449803967061
26492,0.012565999999999999,-0.325496,-0.9286639999999999,0.9841353439786623
26493,0.014152,-0.334646,-0.931348,0.989746089420918
26494,0.023546,-0.322202,-0.9268339999999999,0.9815242261279137
26495,0.03111,-0.3233,-0.93147,0.986472038630594
26496,0.033916,-0.327204,-0.928786,0.9853203471298053
26497,0.016836,-0.336232,-0.9372039999999999,0.9958346982988692
26498,0.019642,-0.327692,-0.9304939999999999,0.986705092245905
26499,0.02745,-0.327936,-0.927688,0.984327459710436
26500,0.028182,-0.32635,-0.929152,0.9852014954962258
26501,0.030255999999999998,-0.328302,-0.92293,0.9800496995765062
26502,0.029036,-0.327936,-0.928542,0.9851778292044537
26503,0.030378,-0.323178,-0.93086,0.9858332425760454
26504,0.027816,-0.33183999999999997,-0.9304939999999999,0.9882866990362664
26505,0.026474,-0.324764,-0.927078,0.9826729600716608
26506,0.023667999999999998,-0.330498,-0.934032,0.991062500174434
26507,0.020252,-0.32134799999999997,-0.933056,0.9870502417526679
26508,0.027206,-0.32574,-0.9262239999999999,0.9822105742721363
26509,0.033062,-0.331108,-0.9262239999999999,0.9841831647025872
26510,0.027816,-0.32025,-0.926956,0.9811122353186713
26511,0.021471999999999998,-0.319762,-0.933178,0.9866762199992456
26512,0.030134,-0.32073799999999997,-0.9268339999999999,0.9812248397569233
26513,0.022692,-0.324886,-0.926712,0.9822733686728964
26514,0.021838,-0.334036,-0.926468,0.9850887790265404
26515,0.023912,-0.332206,-0.923296,0.9815335520480184
26516,0.015982,-0.326472,-0.931836,0.9875007453181998
26517,0.024766,-0.327204,-0.9311039999999999,0.9872337469859911
26518,0.021228,-0.334158,-0.92964,0.9881005649973084
26519,0.022082,-0.32878999999999997,-0.931836,0.9883869736697262
26520,0.03233,-0.324764,-0.926346,0.9821577247631869
26521,0.022326,-0.329888,-0.934276,0.9910581148429187
