packet_count,acc_x,acc_y,acc_z,a_mag
27550,-0.47092,0.00244,0.901946,1.0174862096932813
27551,-0.48714599999999997,-0.000244,0.898896,1.0224115138573118
27552,-0.47787399999999997,0.01098,0.9009699999999999,1.019917183488934
27553,-0.47519,0.013786,0.903044,1.0205312615652693
27554,-0.4819,0.000122,0.899872,1.0207826611321336
27555,-0.48617,0.002806,0.902678,1.0252788470557657
27556,-0.47238399999999997,0.003904,0.898774,1.0153603240958353
27557,-0.485072,-0.000732,0.898164,1.020781049933824
27558,-0.489098,-0.00244,0.8936499999999999,1.0187409531887877
27559,-0.48312,0.009516,0.900604,1.022048459453856
27560,-0.478606,0.008418,0.891576,1.0119497664093806
27561,-0.491172,0.0026839999999999998,0.8942599999999999,1.0202735344210394
27562,-0.479216,0.00793,0.899872,1.0195491532731515
27563,-0.49471,0.00793,0.8973099999999999,1.0246785374447929
27564,-0.493734,0.0060999999999999995,0.904142,1.0301860166591275
27565,-0.503128,0.013054,0.902922,1.0337196570560125
27566,-0.504226,0.015738,0.902434,1.033865884956071
27567,-0.49227,0.01464,0.899628,1.0256093900135665
27568,-0.482998,0.011833999999999999,0.9027999999999999,1.0239506587526568
27569,-0.492758,0.015616,0.903898,1.0296047301872695
27570,-0.499834,0.015616,0.903898,1.0330099135129343
27571,-0.48068,0.011467999999999999,0.900848,1.0211326537370158
27572,-0.488244,0.016104,0.901702,1.0255281757006973
27573,-0.499102,0.017079999999999998,0.902068,1.031077693206482
27574,-0.496906,0.025986,0.8973099999999999,1.026039025150603
27575,-0.481534,0.022814,0.894016,1.0157066899494165
27576,-0.480192,0.023302,0.8997499999999999,1.0201359725879682
27577,-0.481778,0.01342,0.902922,1.0235029437026548
27578,-0.48409599999999997,0.008418,0.900116,1.0220707477449886
27579,-0.482144,0.009394,0.899994,1.0210486198061286
27580,-0.48897599999999997,0.015982,0.909144,1.032422280675887
27581,-0.483242,0.017568,0.903898,1.0251161200527479
27582,-0.484462,0.010614,0.896944,1.0194727193878217
27583,-0.46799199999999996,0.010492,0.89182,1.0072087700809598
27584,-0.476532,0.01769,0.899018,1.017658610462271
27585,-0.47763,0.016958,0.901702,1.0205314730413757
27586,-0.47787399999999997,0.002928,0.895968,1.0154461039779512
27587,-0.47360399999999997,0.005612,0.899384,1.0164761791680117
27588,-0.47458,0.01281,0.897676,1.0154863236282408
27589,-0.472262,0.016958,0.902678,1.0188947649742832
27590,-0.47763,0.013663999999999999,0.902068,1.020805465512406
27591,-0.463478,0.018543999999999998,0.896944,1.0097842717907621
27592,-0.455426,0.015372,0.9021899999999999,1.010740291054037
27593,-0.46299,0.01952,0.905118,1.0168477587249727
27594,-0.464698,0.011101999999999999,0.896578,1.0099106869877157
27595,-0.46299,0.0075639999999999995,0.8985299999999999,1.0108279354548924
27596,-0.469944,0.009882,0.900116,1.0154574488948318
27597,-0.467626,0.012078,0.897188,1.0118133529974784
27598,-0.468358,0.008784,0.897554,1.0124423725506555
27599,-0.46909,0.01769,0.896944,1.0123571026747429
27600,-0.469822,0.014152,0.908656,1.0230291868387724
27601,-0.467748,0.01159,0.901214,1.0154354698354788
27602,-0.470066,0.019886,0.9015799999999999,1.0169582064922824
27603,-0.46421,0.015006,0.898408,1.0113619720950555
27604,-0.474458,0.022935999999999998,0.895968,1.0140981761565298
27605,-0.468114,0.02562,0.9021899999999999,1.01672705162005
27606,-0.466894,0.024034,0.900238,1.0143944484449823
27607,-0.465796,0.022692,0.899018,1.012775495756093
27608,-0.465064,0.021106,0.894626,1.0085066520395392
27609,-0.462746,0.019886,0.899994,1.0121850194248085
27610,-0.46604,0.022692,0.905972,1.0190649995206391
27611,-0.46921199999999996,0.02013,0.9027999999999999,1.0176507052245383
27612,-0.462868,0.022814,0.898286,1.0107843498076134
27613,-0.46177,0.027816,0.898286,1.0104073438727572
27614,-0.47397,0.016104,0.897554,1.0151404250801954
27615,-0.469456,0.016958,0.898896,1.014243821039103
27616,-0.470066,0.017202,0.904508,1.019506093765015
27617,-0.470798,0.020862,0.9088999999999999,1.0238091569467427
27618,-0.46665,0.027694,0.908656,1.0218536619653522
27619,-0.46482,0.021471999999999998,0.903044,1.015877524665252
27620,-0.458964,0.00976,0.904752,1.0145537898012111
27621,-0.468236,0.017446,0.911584,1.0249559520623313
27622,-0.46433199999999997,0.02379,0.901702,1.0145130196936853
27623,-0.450912,0.027938,0.901214,1.008111520311121
27624,-0.45322999999999997,0.010735999999999999,0.899628,1.0074042053614825
27625,-0.470676,0.025863999999999998,0.9082899999999999,1.0233257387420684
27626,-0.465308,0.022448,0.909144,1.0215469936835995
27627,-0.469822,0.018056,0.902556,1.0176767973949292
27628,-0.46006199999999997,0.020496,0.902678,1.0133630650186536
27629,-0.459086,0.02135,0.9095099999999999,1.019031019152999
27630,-0.461648,0.027084,0.909388,1.0202151505952066
27631,-0.468358,0.024644,0.906216,1.0203891324176282
27632,-0.477996,0.022448,0.901946,1.0210243266622006
27633,-0.47641,0.025863999999999998,0.905484,1.0234924078135605
27634,-0.479216,0.025498,0.901336,1.0211291336339396
27635,-0.465064,0.026718,0.906338,1.0190421707976565
27636,-0.463478,0.01891,0.903044,1.0152132340153963
27637,-0.473116,0.023667999999999998,0.902434,1.019208540013279
27638,-0.47153,0.025254,0.907558,1.023054167080121
27639,-0.469334,0.021716,0.9040199999999999,1.0188219415638828
27640,-0.46555199999999997,0.022692,0.9119499999999999,1.0241613125225928
27641,-0.46799199999999996,0.027694,0.907314,1.0212747741406325
27642,-0.468236,0.028059999999999998,0.909022,1.0229141272755988
27643,-0.466406,0.022326,0.900482,1.0143474944199349
27644,-0.45872,0.025863999999999998,0.907924,1.0175553914514923
27645,-0.467138,0.024766,0.896578,1.0112780902817977
27646,-0.471652,0.020984,0.904508,1.0203090999417774
27647,-0.474336,0.024034,0.904508,1.0216197903897515
27648,-0.466284,0.027084,0.899506,1.0135409985530925
27649,-0.453718,0.027572,0.904142,1.011974799524178
27650,-0.46128199999999997,0.020739999999999998,0.904142,1.0152260769345909
27651,-0.454206,0.024888,0.904752,1.012669089329777
27652,-0.459696,0.021594,0.9095099999999999,1.019311117055043
27653,-0.46055,0.024034,0.904264,1.015075030405142
27654,-0.469456,0.029402,0.903044,1.0182052246359767
27655,-0.457622,0.026595999999999998,0.903166,1.0128346684706246
27656,-0.458354,0.029402,0.901458,1.0117210053586907
27657,-0.451888,0.023424,0.902434,1.009523933681614
27658,-0.45627999999999996,0.032085999999999996,0.906826,1.0156546381876075
27659,-0.459818,0.029158,0.9107299999999999,1.0206428929787341
27660,-0.45261999999999997,0.027084,0.915122,1.0212965692393174
27661,-0.45444999999999997,0.032208,0.909632,1.0173458277242797
27662,-0.455426,0.025376,0.907314,1.015517344730261
27663,-0.43981,0.028548,0.902922,1.004746715589556
27664,-0.457378,0.031354,0.904142,1.0137309625161894
27665,-0.449204,0.028182,0.909998,1.015221561406179
27666,-0.44347,0.02623,0.909998,1.012645058154139
27667,-0.439444,0.034159999999999996,0.9088999999999999,1.01013719104684
27668,-0.44652,0.024888,0.898652,1.0037803245969708
27669,-0.446032,0.026352,0.894992,1.0003247737570033
27670,-0.449448,0.030987999999999998,0.9082899999999999,1.0138809027435125
27671,-0.440664,0.034159999999999996,0.906338,1.008365130664483
27672,-0.4453,0.027084,0.904508,1.0085436803232668
27673,-0.452742,0.032452,0.906216,1.0135363286651347
27674,-0.444934,0.02562,0.904508,1.008343875282634
27675,-0.450912,0.032818,0.9101199999999999,1.0162268778515946
27676,-0.446886,0.033306,0.906582,1.011289923491775
27677,-0.453596,0.032818,0.9009699999999999,1.0092439215769395
27678,-0.45322999999999997,0.029036,0.907802,1.0150689599234133
27679,-0.458476,0.028182,0.902922,1.0130462012090071
27680,-0.44773999999999997,0.024888,0.909388,1.0139413467691314
27681,-0.448228,0.035868,0.907436,1.0127363662395066
27682,-0.444446,0.03599,0.910486,1.0138107728821981
27683,-0.449204,0.032695999999999996,0.907802,1.0133892308664032
27684,-0.447374,0.027327999999999998,0.907192,1.011873332153783
27685,-0.457012,0.031354,0.905972,1.0151986535865776
27686,-0.450668,0.033184,0.903288,1.0100158587982666
27687,-0.459574,0.032818,0.9058499999999999,1.0162920373101423
27688,-0.456768,0.036234,0.905484,1.0148158369063818
27689,-0.461404,0.038551999999999996,0.908168,1.0193865920954621
27690,-0.455792,0.02562,0.9070699999999999,1.015469702435282
27691,-0.459208,0.022692,0.905484,1.0155236030659258
27692,-0.457622,0.020862,0.910364,1.0191249827297926
27693,-0.465064,0.025986,0.903898,1.016853672214444
27694,-0.46848,0.026718,0.911096,1.0248332952924588
27695,-0.458232,0.023424,0.907924,1.0172763829835036
27696,-0.446886,0.024522,0.9070699999999999,1.0114763518639474
27697,-0.449326,0.025742,0.909754,1.0149920420160938
27698,-0.456524,0.023912,0.9058499999999999,1.0146675163914531
27699,-0.451888,0.024156,0.9125599999999999,1.0186029798110743
27700,-0.451034,0.02257,0.909876,1.0157831507915456
27701,-0.452742,0.027206,0.904996,1.0122910870969872
27702,-0.457012,0.058316,0.902312,1.0131276668534919
27703,-0.45933,0.026474,0.901214,1.0118654037825385
27704,-0.447374,0.020007999999999998,0.907558,1.0120303055264699
27705,-0.453474,0.025986,0.911462,1.0183697355656245
27706,-0.450058,0.020252,0.907436,1.0131152160361625
27707,-0.448716,0.019032,0.9027999999999999,1.0083432479468486
27708,-0.450058,0.02501,0.907558,1.0133307588482647
27709,-0.458232,0.02257,0.905484,1.0150799204890224
27710,-0.45688999999999996,0.019032,0.903654,1.012769095519803
27711,-0.452254,0.020252,0.900604,1.0079838236975829
27712,-0.448594,0.023546,0.899018,1.00499967924174
27713,-0.44456799999999996,0.022692,0.909388,1.0124930459178472
27714,-0.439322,0.018666,0.906582,1.0075927560100857
27715,-0.452132,0.019275999999999998,0.9076799999999999,1.0142375914942219
27716,-0.453108,0.024034,0.9064599999999999,1.0136834932166943
27717,-0.455304,0.018543999999999998,0.907436,1.0154239048042941
27718,-0.446642,0.020984,0.9046299999999999,1.0091010065003403
27719,-0.44591,0.020496,0.9076799999999999,1.0115032360383234
27720,-0.459208,0.02623,0.906826,1.0168054850560162
27721,-0.45933,0.021106,0.911584,1.0209872189170637
27722,-0.45872,0.015372,0.912682,1.0215912929875626
27723,-0.45627999999999996,0.023058,0.907314,1.0158453643936167
27724,-0.455548,0.025376,0.914878,1.0223354031647343
27725,-0.453962,0.018788,0.916586,1.0230172930033978
27726,-0.461038,0.01952,0.899384,1.0108554037546615
27727,-0.46128199999999997,0.020252,0.908534,1.0191296562184813
27728,-0.46433199999999997,0.024278,0.909388,1.0213619153130784
27729,-0.447984,0.019642,0.9064599999999999,1.0113086591244038
27730,-0.450912,0.027084,0.9070699999999999,1.0133267783395443
27731,-0.459574,0.018422,0.902556,1.0129930723830247
27732,-0.46616199999999997,0.0183,0.9095099999999999,1.0221792114614734
27733,-0.456158,0.017568,0.914024,1.0216793176745822
27734,-0.455914,0.019398,0.911706,1.0195301311074627
27735,-0.45200999999999997,0.016226,0.908534,1.014894256724315
27736,-0.457134,0.01891,0.908168,1.016906189517991
27737,-0.461648,0.016714,0.905118,1.0161873978868268
27738,-0.447374,0.014518,0.913658,1.0174110325546897
27739,-0.456524,0.012565999999999999,0.907558,1.0159889715425066
27740,-0.460184,0.01159,0.9027999999999999,1.01338614651869
27741,-0.464088,0.017079999999999998,0.900726,1.0133986013509195
27742,-0.454572,0.012322,0.908534,1.0159830530200786
27743,-0.464088,0.014274,0.902922,1.0153076168846562
27744,-0.461038,0.00915,0.900726,1.011902706301352
27745,-0.4453,0.016104,0.8966999999999999,1.0013103009636923
27746,-0.49166,0.00366,0.900848,1.0262894671114966
27747,-0.483852,-0.0013419999999999999,0.903654,1.0250390775887521
27748,-0.471286,0.010858,0.903654,1.019224676740119
27749,-0.46067199999999997,0.006222,0.907802,1.0180186030088054
27750,-0.47116399999999997,0.004392,0.910242,1.0249660009600319
27751,-0.47336,0.0042699999999999995,0.903532,1.0200284297626219
27752,-0.483608,-0.0046359999999999995,0.898286,1.0202038658797565
27753,-0.476532,-0.009271999999999999,0.9027999999999999,1.0208900807667787
27754,-0.46250199999999997,-0.010003999999999999,0.905484,1.0168133822270435
27755,-0.47604399999999997,-0.008173999999999999,0.900848,1.0189267997829874
27756,-0.469944,0.0050019999999999995,0.904386,1.0192087225568667
27757,-0.475068,0.013908,0.901092,1.0187491494730192
27758,-0.470798,0.017811999999999998,0.898164,1.0142320222927297
27759,-0.472506,0.017202,0.898652,1.0154473132290025
27760,-0.46433199999999997,0.026962,0.8948699999999999,1.0085253951031674
27761,-0.47238399999999997,0.024034,0.898164,1.0150974571478346
27762,-0.465918,0.030012,0.8960899999999999,1.0104244607925918
27763,-0.459086,0.022692,0.8960899999999999,1.0071008739743998
27764,-0.46067199999999997,0.02867,0.890112,1.0026664615055199
27765,-0.462868,0.02196,0.895968,1.0087059452823701
27766,-0.459208,0.01586,0.886574,0.998567466093303
27767,-0.458964,0.021228,0.895724,1.0066876702612384
27768,-0.47031,0.017446,0.895846,1.0119465967787036
27769,-0.47116399999999997,0.0068319999999999995,0.894748,1.0112448638307143
27770,-0.46299,0.004026,0.901458,1.013411305709582
27771,-0.469334,0.004514,0.902068,1.0168684557876697
27772,-0.474092,-0.0064659999999999995,0.893284,1.0113166360126782
27773,-0.46677199999999996,-0.0050019999999999995,0.896944,1.0111427491328808
27774,-0.465064,-0.0060999999999999995,0.8954799999999999,1.0090620221254984
27775,-0.469944,-0.007808,0.893772,1.0098201404131333
27776,-0.47397,0.0068319999999999995,0.894992,1.0127709105162923
27777,-0.471042,0.000488,0.895358,1.0117048739983414
27778,-0.468846,-0.0017079999999999999,0.891332,1.0071207589976487
27779,-0.454328,0.008418,0.88633,0.9960249310172913
27780,-0.46189199999999997,0.0068319999999999995,0.891454,1.0040324347370457
27781,-0.485194,-0.000122,0.896822,1.0196582428461018
27782,-0.464576,0.0068319999999999995,0.891454,1.0052699986152973
27783,-0.46543,0.015738,0.884012,0.9991746522445413
27784,-0.47360399999999997,0.002562,0.886452,1.0050395320404069
27785,-0.46848,-0.002928,0.8891359999999999,1.0050099054636228
27786,-0.47031,0.0042699999999999995,0.889502,1.0061925943893644
27787,-0.468724,0.0060999999999999995,0.887428,1.0036273478537738
27788,-0.46299,0.018788,0.88633,1.0001467881986124
27789,-0.454938,0.0046359999999999995,0.8836459999999999,0.993891507990686
27790,-0.456524,0.003294,0.891454,1.0015564123542917
27791,-0.456036,0.0017079999999999999,0.889014,0.9991584672893484
27792,-0.462624,0.006954,0.894504,1.007078313493047
27793,-0.457256,0.0017079999999999999,0.888648,0.9993904315651616
27794,-0.461648,-0.003294,0.897066,1.0088890596572053
27795,-0.47299399999999997,0.001464,0.894626,1.011968945772547
27796,-0.464576,0.009028,0.89243,1.0061529056062999
27797,-0.466284,0.005978,0.883402,0.9989272239477709
27798,-0.470188,0.0075639999999999995,0.892552,1.0088523391180693
27799,-0.46433199999999997,0.0071979999999999995,0.89182,1.0054844254527266
27800,-0.452376,0.0037819999999999998,0.89182,1.000000630649801
27801,-0.461038,0.012078,0.895846,1.0075921651362718
27802,-0.46726,0.01342,0.89182,1.0069036281591202
27803,-0.465796,0.007686,0.884622,0.9997905136057254
27804,-0.461648,0.003294,0.889014,1.0017363018958632
27805,-0.467748,0.004026,0.895114,1.0099670653917383
27806,-0.456768,0.010003999999999999,0.893406,1.003449733009083
27807,-0.466528,0.0057339999999999995,0.892552,1.0071396756378928
27808,-0.477142,0.001464,0.896334,1.015421720772212
27809,-0.4758,0.008173999999999999,0.903654,1.0212947693942234
27810,-0.46250199999999997,0.011467999999999999,0.904264,1.0157425838882606
27811,-0.46116,0.018422,0.888282,1.0010258873815403
27812,-0.471408,0.014518,0.88145,0.9996951421748532
27813,-0.46494199999999997,0.010369999999999999,0.88084,0.9960711349416767
27814,-0.463966,0.011956,0.87413,0.9897023047320845
27815,-0.475312,0.0075639999999999995,0.874618,0.9954573608969899
27816,-0.48031399999999996,0.0037819999999999998,0.891332,1.012515963500823
27817,-0.47665399999999997,-0.002928,0.898164,1.0168117720581327
27818,-0.485072,0.012565999999999999,0.903898,1.0259065961109715
27819,-0.479338,0.016104,0.893772,1.0143237377898637
27820,-0.476898,0.01586,0.897066,1.0160761046102798
27821,-0.472018,0.01647,0.897066,1.0138045480170228
27822,-0.472018,0.014274,0.88694,1.0048220255348705
27823,-0.46177,0.012444,0.882792,0.9963473798329577
27824,-0.468968,0.004392,0.889624,1.005674468237113
27825,-0.472872,0.01342,0.8906,1.0084425540327024
27826,-0.468236,0.014152,0.892308,1.007798986734954
27827,-0.473116,0.021106,0.875594,0.995464246232882
27828,-0.47421399999999997,0.018666,0.876082,0.9963669043459844
27829,-0.47543399999999997,0.0183,0.86925,0.9909429553995527
27830,-0.47031,0.017446,0.878034,0.9962126099242069
27831,-0.47885,0.009394,0.881694,1.003379230088006
27832,-0.478362,0.008784,0.885354,1.0063593130765969
27833,-0.477386,0.008662,0.89182,1.011590497998078
27834,-0.472506,0.012565999999999999,0.88511,1.0034139407502767
27835,-0.46604,0.013176,0.882304,0.9979114374492358
27836,-0.469944,0.011346,0.887672,1.0044588963397159
27837,-0.47482399999999997,0.010248,0.876204,0.9966425146942107
27838,-0.46616199999999997,0.0183,0.8751059999999999,0.9916916917469863
27839,-0.463234,0.027938,0.8860859999999999,1.0002573018958671
27840,-0.461648,0.024156,0.8836459999999999,0.9972625740275225
27841,-0.47238399999999997,0.029158,0.88755,1.005853784066054
